x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,y
29.07063154,-17.90708531,-9.366766811,-0.653358841,-12.69658599,-25.94746984,11.85067263,0.83654581,9.26123212,-1.313181155,58.13760158,9.588775077,-23.96802833,2.910192937,-2.688636391,-22.07738167,-1.848971712,3.092743403,12.66196693,8.522600489,-11.1529956,23.76555769,-27.19582091,2.935564888,3.524783735,2.172307701,-0.123264862,64.04625369,-0.282437928,-0.386798732,4.884719051,-2.020404812,-1.481754655,-8.338935006,Honda,wednesday,-0.017263192,76.22101412,-2.432357329,1.596572803,-21.75916297,"$1,128.16 ",-25.51811318,20.22982544,-94.99744052,0.00%,-21.32711384,3.995905697,-2.385098602,-8.737936536,18.65030169,73.37573187,1.382961778,9.204608977,-3.128651795,-5.082501312,-58.47474216,-21.16977201,-0.769549558,,0.66778896,2.88180689,5.487264921,-13.99174552,15.796308,1.443225387,54.84695854,-0.785771215,July,3.4108389,44.67421786,-54.78275868,-4.941440031,-80.06174808,-4.842418134,-20.54492973,3.628510228,-35.28157665,3.465019507,25.88610395,11.85007279,-10.59560367,-8.579230179,-0.992784992,5.017101523,-10.03655167,-0.482991849,-3.100021628,0.902531008,-0.511765517,-50.89721286,5.685594884,-0.507401714,asia,2.196602607,37.19277111,-24.20340054,3.034966205,-2.082008105,0.30643701,0
-9.599570529,31.75988062,17.60144668,-2.19091197,7.36755193,4.430988263,8.283320089,13.09201243,-6.6397886,-0.191472903,62.20195017,1.433260816,10.7160613,2.732967563,-0.324227017,-3.244228013,-1.096370305,11.03638568,12.64460881,-1.194159147,-4.401354526,-15.13910468,23.92710947,-6.107810047,4.622104669,2.258865511,0.400322112,3.959249113,1.321469115,-0.113203174,-7.875867857,4.679089928,1.386868128,5.242234188,volkswagon,wed,-0.026107238,-8.926206894,-10.49872071,-0.245290688,-70.29239752,"($1,402.88)",14.46426354,20.1683098,-20.4916658,-0.01%,-5.405880269,6.212336139,9.40648698,15.26200008,19.42341263,-12.76271233,-0.742805196,3.633447009,-8.792899615,-2.195799321,4.872106511,-45.12700746,-1.054104607,3.133449684,3.466338312,7.569916697,10.78086372,4.85421667,-10.91499263,1.618836001,-0.143645786,-2.02779337,July,16.05135287,-51.56591802,-65.96778982,6.69537523,55.02457469,-38.23314763,-4.338368477,-7.279285775,8.874785336,-6.810369702,1.584818048,27.61075686,2.611471504,3.539962036,1.594838525,-3.086369354,9.323391002,0.193593987,2.262004019,-0.81935883,3.048409361,-79.41015289,2.399638717,7.688686956,asia,1.637590444,-35.44919453,4.833687744,11.18642609,-13.03654607,1.759345701,1
-0.687725632,24.90079867,-33.17157301,-0.381362355,19.50010214,0.701881219,-4.876431815,-4.887811047,-10.67949496,-0.14933889,-2.725809811,4.304633717,-3.623658719,-0.169836747,-1.313176794,13.16358387,-3.34956975,12.12017393,9.381732559,21.5542936,-4.223193185,25.72579984,10.67994014,4.114836253,-2.310225696,-3.400846532,0.311526833,62.14360491,3.984175634,1.094889539,10.73329683,-6.066315586,-0.317303233,0.219008928,Honda,thurday,1.748835652,30.23278668,-1.206464913,19.59544694,-46.47526851,$476.06 ,14.5452201,-1.38016624,23.15645918,0.01%,-4.726225807,-1.520095616,-4.899778653,-7.120675553,45.22362153,-15.05489791,1.305586844,1.333430328,-8.141131471,3.468796324,-19.88049364,-42.87199872,-6.063272593,-3.289200904,-8.263186989,9.222956545,-0.428766003,-14.21381875,-11.18461758,-0.001373103,42.56295571,-1.362178474,Apr,-60.08557838,-10.774358,-26.76768292,4.679293388,-2.233185968,11.51496748,-33.15410668,-3.768613769,-67.83441512,-1.01290146,28.30597396,28.6470903,16.05547373,2.692703958,4.913194247,-9.334700936,-42.81751639,0.291779007,-9.385501679,7.221106162,-1.60116375,3.175809774,2.364166241,-0.813306582,asia,5.026248186,-19.72096424,-4.465205958,-1.926619442,-10.69510999,-0.489796323,0
17.5286552,-39.54574336,-44.77491125,2.455292447,-2.196554545,-2.94755782,-27.32719577,4.677606631,-14.90844077,5.496407232,66.1583087,3.508200061,-5.838517168,0.09521753,-5.275440821,3.751656586,3.368739196,2.316537787,-15.36431972,8.069181034,-29.75089563,1.419640527,-11.3318302,2.523664377,7.50846632,2.273024159,0.310515567,7.623511861,3.372072022,0.000548904,-3.583675724,4.175781379,0.438518196,-0.948019605,Honda,thurday,0.573411094,-32.21945877,2.615777679,-10.43288565,-0.025513725,$961.77 ,-11.35942553,3.866954413,-83.9194572,0.02%,11.06017315,0.848776433,1.972509428,2.197663857,0.10450586,-5.345435707,0.365094941,8.764694473,7.027787038,3.42684337,-8.866310411,-3.396311756,-3.708925249,-4.587009475,-0.717940655,25.10799317,-14.08288189,4.31637865,-1.58087659,0.209200705,5.442773793,4.982877908,Jun,-19.04511258,8.436803909,22.51692424,-8.808772131,-24.38137035,8.890513209,31.53975737,-10.86053678,33.18879712,-5.802945471,-1.587787912,-4.842700124,8.23123382,3.432806351,-4.290803331,8.990371498,25.92713882,-0.421823299,1.505185167,-5.200046304,1.377631569,51.18855144,2.494202691,0.269894914,asia,-3.786446778,-11.02083236,9.509542974,-0.558915196,21.58935651,-0.449246848,0
-42.08561896,19.78824586,97.89287314,-0.613378712,38.11182464,-3.963211689,-3.001055169,6.993526359,-8.198264678,-3.103523163,-55.47790879,0.223710365,-27.71727926,0.260359114,-2.389703948,11.41190321,1.272709013,1.542857901,-0.383701172,10.21663242,5.239879798,-1.366681815,52.81604089,8.991927588,4.763264279,3.98565406,0.148138364,69.42219354,2.904644382,0.039642315,0.230998055,-3.500805206,-2.645571882,-3.701560796,bmw,wednesday,2.00084701,54.34005123,-10.47755052,-10.06610866,-8.496606165,$987.32 ,40.25891382,-2.184684939,-220.0995619,-0.01%,10.15942153,0.550362063,2.495956049,-34.01958486,1.359218941,-57.46503901,1.834082591,-12.59088846,-5.543089687,0.936285118,15.97510214,-44.88061728,6.012260132,-1.875796859,-4.323985002,6.844781032,0.470987237,-18.09469081,2.419355774,1.441024187,13.50647162,-4.859018975,May,-46.91071816,5.78663988,-84.84355946,2.219444317,-28.06906049,-8.144280208,2.010849626,2.249687762,5.877412211,-2.013607217,-1.585701775,37.81858908,-2.528698443,6.333694248,3.198187585,3.374009249,-30.05107405,-0.029935113,8.226189126,-1.954649563,1.126673432,62.2045249,-0.831727363,2.07004219,asia,-0.564391641,36.1388696,33.13277326,10.3631591,5.210566458,1.350820636,0
-4.396210897,9.722061869,41.38108711,-1.647882928,-2.033709226,29.507576,15.36448274,10.64297212,-3.741815671,-4.86619125,-36.94745069,4.410611583,21.25127748,1.122550623,-0.85508416,0.401162608,3.279992919,-4.22700466,-3.946605939,11.31349853,10.03467863,-8.728261026,-68.56292581,0.898507755,-2.958317582,1.12235297,-0.162471101,108.8157687,1.118719337,0.308668878,-3.273503873,0.196448651,-3.256662067,1.61035935,Toyota,thur,3.920352489,-27.74449814,3.550153109,17.36098056,24.40692238,"$1,155.51 ",-28.46168333,13.43381858,-138.7405548,-0.01%,-1.59987577,-9.290801394,0.290140585,9.339202457,-6.152086164,-21.50702678,-1.498244556,-8.727929369,6.349746524,-6.762909693,-0.293879907,-30.9231347,4.069048007,2.827569856,-11.11460106,-6.749233312,19.53942803,-21.54861593,-0.893658249,0.194621343,-8.219120738,-3.350850931,July,-57.32325864,48.67853933,-42.83237071,10.16135541,-19.53265778,-31.32780667,48.15844092,-4.802782403,-14.13360426,-1.09916287,-17.64434213,-38.10019354,13.75077717,-7.831388108,5.724919966,-6.700718656,15.31499885,-1.478893672,3.369148999,-3.179270633,3.870395986,-116.4155063,-5.611605548,0.136292927,asia,-0.10930694,10.71987169,25.1338691,-4.36422423,-5.844335598,0.750877919,0
4.874177948,9.276697266,-7.028426857,-1.345207075,-0.981586573,1.113688296,-0.925312265,0.90533617,-22.27574079,-2.773247164,4.531422574,-3.999196915,-19.20418834,0.997465859,-2.33485122,5.224006135,-1.159349648,-0.326308382,-37.09591105,-17.15022361,-6.946862789,-22.38200947,49.62341216,-11.82738886,7.500461115,4.542293364,-1.077295673,-61.95505835,-2.459406825,-1.23564799,3.389007337,-7.632214056,-1.959923205,-5.179230711,volkswagon,wednesday,2.890609288,-16.10598329,-4.163380489,-9.003570293,-22.00075356,"$1,232.67 ",-13.59842757,-26.84315089,-108.911107,-0.01%,10.92147223,-6.212481915,2.447230795,23.19657601,-7.880325337,-28.51569991,1.260355189,-3.267317923,2.271772684,0.116695492,-72.41862838,38.17485444,1.38057,6.686278912,0.876958647,2.172440224,2.337910434,15.76838882,-19.52301134,0.194512814,31.17776009,2.124914858,sept.,22.61896578,2.850746012,6.980542613,-9.292327475,-6.678713093,7.591543056,22.17956108,11.1884523,-23.58845321,0.048157776,-54.47881263,29.05833319,8.159712811,-1.247994625,-5.736855724,-3.874035933,-40.88662985,0.069244674,-4.132963268,0.939835167,-1.992977587,6.327076271,1.339068474,4.759550373,asia,-0.949664963,22.39373537,65.53989563,-7.680636306,0.857128887,1.292843908,0
3.20489273,-40.72372541,26.05492445,-0.268540968,9.082956239,-11.83626161,4.579564057,-4.646501484,16.45177419,-2.987913277,-4.443312903,9.754779074,-11.78009813,-2.631128779,1.901765543,0.291140362,1.833597648,-5.077365665,56.841993,-2.459625758,-14.19593174,-16.98261526,-70.39944988,-7.08015934,2.968320558,-6.468950893,-0.579502572,60.66328088,-1.288558068,0.139036557,1.744081394,3.257574724,-0.630647055,1.803901817,bmw,friday,-0.73342517,26.07072502,4.694288413,-6.906414352,-0.820881904,$515.15 ,16.53498191,-22.14401352,-119.3524391,-0.01%,-6.094694178,2.837600201,-7.838980476,-31.55122629,-4.244397632,-47.98324767,1.114790971,28.04004569,-3.585407601,4.865600682,27.96471044,-9.674065309,-5.666070043,-2.488014366,-0.358249979,6.452815885,4.922225917,16.87080415,0.598841309,1.261311379,24.14012213,3.868883027,July,-3.996426465,-25.46733798,-27.96074622,-17.21893986,64.39581859,6.295871677,32.9910849,3.519656965,-34.91928669,-6.571342316,-21.34292059,-0.972131755,-4.018669121,-2.142047711,7.09435598,-6.650327503,-48.95536974,0.505418723,-11.64496334,-6.339059061,1.460293682,-65.63881909,-2.423362125,0.229467061,asia,-0.951487733,9.968111999,40.87357518,-10.67918842,-6.937361048,1.941140321,0
31.91498804,12.18974783,-28.30814996,-1.707144459,-16.75004188,7.04943181,-7.826808307,4.656952189,-11.17019951,6.959452744,87.37856466,2.750664039,11.54740993,-3.319613539,8.499052338,5.324242752,-8.508747799,-11.11941413,10.30567469,24.98684346,-0.513414617,18.95625285,-53.5775855,1.732218194,5.502186361,1.709144893,-0.006063196,34.16645082,4.53551372,-0.557505498,-1.936205758,9.767763133,2.91247716,-0.302765712,Toyota,thur,-0.645317978,-23.64302683,-14.5764698,-4.912479664,6.894054796,$700.48 ,-30.02541347,13.12931473,69.18289947,0.02%,-1.734246924,-2.417302347,3.425414278,20.05230551,6.250251815,21.4897212,1.286262044,51.7589278,-2.216170278,-2.103839818,-7.69486785,-34.72963086,-0.347741651,5.091046384,5.880770143,8.149199027,-2.255907181,1.173584342,-0.053715644,0.743896392,-9.857055621,0.097366962,May,87.6720994,47.54547038,-10.87001504,3.552330958,-11.05417836,22.52142654,26.05115637,-2.22710671,7.507044406,-1.006906787,35.31266097,13.45111206,-13.92681598,-8.264149272,-2.647696656,10.07953382,-2.545888443,-0.783122234,8.611538307,-5.100129799,6.780735544,4.374455949,-0.846896333,6.203358734,asia,-0.122129919,-27.9891953,20.32291348,-18.97970196,3.872226135,-1.070435987,0
-21.73423688,49.47910952,49.72571008,0.544309731,6.910628816,-22.67312045,11.51970089,0.887585911,-2.643984065,-1.164663794,6.051167708,-3.204642191,-19.52037697,3.910090586,3.939180342,9.378245895,1.499814927,-0.507974093,11.78249077,-7.849466328,7.014791711,-13.03497151,26.5963088,-3.565474028,3.27350194,-0.098328919,-0.212362415,43.27421316,-0.145190633,-0.152577795,-5.994301756,0.597095546,-1.910330309,8.113334948,Toyota,wednesday,-0.062048789,-0.072085189,7.797855965,2.250164925,20.48636374,"($1,380.35)",13.15756611,10.23887419,35.55053046,0.00%,6.588813718,2.402532278,-2.83806259,-9.840415154,-8.974755429,33.87558854,0.492923139,20.87332769,8.932589792,-1.126825177,-39.54836813,-6.204587893,2.618028257,-9.977921453,11.01351714,7.079489736,-10.4949879,-25.99542913,-2.467516009,0.140865098,0.585061978,2.884643196,May,-45.11839373,54.54359761,-7.532337653,0.09289989,21.18176775,12.52811029,20.40801878,1.102587247,45.00459982,2.34366835,36.81891372,-7.30906618,-17.07983054,6.024621737,-1.603220534,-5.114088823,8.482455206,-0.221907526,-12.3923909,0.924662013,0.869158331,101.5766246,1.041186968,1.828798067,asia,-0.351899108,-3.81710548,3.748758185,29.604779,16.70486677,-0.390668776,1
-13.14718917,21.770224,7.828543667,-0.934260011,12.77170489,9.174197158,6.850024402,10.56762208,-1.08852863,-1.159648244,-79.23857512,2.619846947,-7.017015467,3.715606696,0.601461684,6.611361419,-1.637427757,-3.775518187,-16.67865245,-8.120127665,19.26619042,33.0933764,31.09454611,1.890314605,0.839222432,3.115860684,-0.511771761,51.90836075,2.511005615,-0.714754334,-0.602926601,2.821800456,0.344961961,-4.036129481,Toyota,wed,0.386237386,84.10041638,-6.807415686,5.492108131,18.05706203,($466.03),-17.38602369,1.911370871,-10.20194673,0.00%,11.42276631,2.16205876,-3.183695611,-10.72993966,16.75271125,-8.017901836,0.087540293,-4.479966805,-1.146831791,2.868463579,9.406769435,-8.109685337,-2.453883513,7.421268317,2.072862358,7.359657251,-7.071388693,-4.27757926,8.894392498,1.889437009,-22.29994947,-2.662368028,July,-27.65899973,-33.6941018,-71.35013604,2.149718811,7.197299565,11.35362583,-1.250978317,-2.088969524,-56.09006932,1.857803474,37.20816039,-1.559717402,6.782643879,0.036300994,-1.323623128,1.950154961,-13.79750342,1.206432647,-8.136912942,-2.703820867,3.769951654,-48.60800364,-1.066574648,0.782520053,asia,0.536393355,5.058281666,-2.271561055,-6.329240092,9.195834019,-1.443490461,0
-4.059288688,-15.74536419,-59.55974845,3.358336221,19.22855785,22.58173958,14.07481648,-7.250925666,14.81853701,-1.051264614,-19.27328545,1.833950305,-2.959806198,0.02186191,4.525763757,1.879196261,2.83830251,8.952410839,18.24874587,0.359538207,-5.182429918,29.81216163,-28.21288641,-13.36447501,-2.855953081,-0.294820194,-0.290518989,21.40387659,-5.640557994,-0.088392663,-0.434281126,-1.103427966,1.64910494,-0.964964833,Toyota,wed,1.082224129,45.40477622,14.05267603,-3.631485902,80.61401648,"($1,730.30)",21.7197508,3.661870459,-13.7970555,0.00%,-2.364332973,1.420543486,0.833755184,9.294371575,21.19957816,23.73733205,1.437608741,-23.25119103,2.361495818,-0.117559508,-20.77138617,48.16784068,-1.951322886,11.43683684,-3.741912716,15.38840673,12.65922923,-6.194294872,-19.23244965,1.105587739,-21.44633153,1.142529317,Jun,-131.4996002,-1.794156255,-41.79334664,2.289364641,67.37186456,-34.79788947,11.92624418,2.116926188,10.08669088,-2.035819797,-38.03081654,-11.25005243,8.363780527,3.056013215,-2.226945056,6.357136304,-6.777151422,-0.590910153,-6.175256078,-0.385265867,3.237186388,109.4766715,1.044589747,-9.752079928,asia,-2.816751458,15.19464329,-14.02882055,10.51083145,-1.383707792,-0.580232832,0
-7.721237269,8.653795116,49.72433689,-2.785364525,-1.812646265,-8.178349929,-0.485137081,0.692073497,-6.604172515,5.046973615,-23.8718093,-5.415969651,-10.77712279,-1.179188948,3.842376381,6.901691819,-1.315325952,-10.85967873,31.39769022,18.7835905,-18.34264982,-42.02094567,-37.63547184,-3.468435335,11.95486864,-1.117194966,0.495710216,-22.32564532,-4.31732885,0.653897061,-1.648899776,7.211054035,0.88017211,-3.398365207,volkswagon,wed,-2.33065394,12.48462661,-6.463618206,-12.05140376,-1.841094898,$106.42 ,-9.445860342,-6.961264685,29.37390334,0.02%,8.809539182,-3.100779548,-0.985583479,8.093985297,17.55781907,-23.86094265,0.437719982,8.098184222,2.752716606,2.619265639,25.71459368,-27.92261137,-4.847265061,-0.919661834,-1.282191383,-1.185076547,-6.637068568,10.63525364,3.823100878,-2.055427606,10.3591329,5.558425529,Aug,22.71004858,52.10548907,1.586918558,1.834521312,7.735726922,-42.9750757,-28.31438017,-9.174228292,-23.75382002,1.671102981,-25.80849574,8.898361414,0.437650385,-8.477933389,8.047127688,-0.25922868,3.165944674,-0.926480957,-12.50400127,3.599276283,3.006725627,23.26881726,-3.753488326,2.31445949,asia,1.250089048,26.45045136,2.249544316,3.439836733,-9.879971208,0.293603488,1
-17.5498828,48.46549832,36.58551347,0.50293604,19.36506787,1.454953677,10.89188241,-6.443030496,-25.38756544,-3.201561903,49.74374156,2.331065548,-3.896804171,-0.187081824,-1.014935369,0.275122076,1.23362085,-9.343197817,10.12348071,9.895575889,-26.96848106,-34.00019454,3.936638205,14.31078245,-1.215264454,-1.843213568,-0.275412606,46.00439259,2.691791865,-0.343002796,1.778945864,-3.69041875,0.599804788,-0.706927912,bmw,wednesday,1.860630376,5.043098462,6.050518853,2.78556473,-47.88005001,($584.01),-21.99594973,8.081472127,-5.156133135,0.00%,2.765418506,-2.797804789,-2.826871716,2.814098006,5.32877404,-0.915648813,-1.702676283,-5.886715518,13.70460574,3.801433985,-1.961451006,-10.14791237,4.567425112,1.873633629,-1.923610384,-3.736616855,-10.96553205,-20.51260617,5.165741502,3.514168377,16.53072647,-4.766355014,sept.,-83.41360255,29.14189497,-22.65435824,16.97891867,29.13372812,-50.56402433,-26.20374499,-1.222676703,-58.79170054,-1.540296688,33.00034487,-0.879601965,12.92994419,-8.344087238,14.06061432,-6.717470248,31.10696021,0.04407125,-1.072612815,0.273892785,11.11360359,-34.08064027,2.633543591,-1.428785305,asia,-2.6131302,6.886764699,1.833469862,8.051218647,4.856486854,-0.767005763,1
-25.6160987,2.876744649,-1.69856297,0.9296361,-8.378144343,1.407107105,-5.545119314,-0.19540421,-2.917531286,0.916062404,-96.93823654,-2.010661118,12.48138933,0.769347481,-0.019739348,10.10442223,-3.009721423,-3.325636582,-28.6424703,-29.01032502,12.5788103,-35.40537903,43.27722914,-6.358273772,5.679069594,-4.584162457,-0.336948698,5.156197091,-2.451477371,-0.041669856,1.189239618,3.988277789,0.895955759,3.652243912,Honda,wednesday,3.083244047,-0.34691496,-3.411045038,3.120785931,4.308206384,"($1,698.17)",9.124002448,-13.43910259,83.62273451,0.00%,1.776348072,-5.955861359,3.094702427,-21.13368085,-9.488466228,-48.01577589,-0.468260239,-4.585443967,-0.908792263,-5.768078991,-27.1613763,18.13455537,9.506135417,1.171499766,8.276177576,-16.64994421,-7.440541577,9.358400061,1.472830553,1.399121476,-9.687513784,0.236203819,May,-37.26955666,90.76574836,46.71461935,-6.111046089,18.89566694,-1.080753948,-47.92440001,-2.317073626,29.16425136,5.650141033,-5.514533947,-23.75829414,-9.602135994,0.450765593,-3.712976477,4.810949507,-9.841584836,0.639420921,6.924033777,-4.067047973,-9.159050453,104.6951799,-0.495263922,-9.07776799,asia,0.858940484,-6.184757084,-13.29151816,15.05388165,-4.057677161,-0.632332481,1
6.114782197,-28.18345231,-82.02850788,0.976914452,22.90091112,17.13206956,-1.4671749,-3.343758855,-2.770395713,0.288661926,-34.78142128,0.329861905,-0.922047521,4.956014894,-1.925811993,3.754669182,-6.027715363,-2.316667479,64.75793455,48.93041049,31.69500853,20.92929996,-16.50991883,-1.838950294,5.707207487,0.339406817,-0.762461284,45.73042276,0.797214707,-1.008885791,1.08672282,0.559888273,2.760197552,8.325417885,volkswagon,thur,1.809316328,6.334263912,3.020326392,-6.701437398,-52.46659687,$401.32 ,23.50033447,-10.53879691,20.50420596,0.01%,2.682135343,-3.036956051,-1.97006671,10.53913835,-6.715673173,-54.89758888,-0.772671174,8.51688228,1.127100525,1.104525068,67.97725857,-14.1468196,3.922896654,1.580886744,1.514008353,-22.90386219,-5.640627413,-1.577652962,-10.47933706,0.392858411,-35.47502128,-3.875008353,Aug,-74.09756477,-22.46554199,62.7821485,-11.74172864,2.644496416,-39.30645662,51.39827873,-1.585411285,48.3478973,3.025777437,11.41145582,-15.47406148,-5.990756879,1.758848351,-2.097713779,0.636383659,-7.351427764,0.754767222,14.31268472,1.356349054,-4.596548681,18.49466748,-1.065346609,-0.937684726,asia,-1.867687056,-17.45203138,-1.446231706,17.04320705,-0.554749377,-0.297448925,0
-17.56413771,-14.417432,19.27840929,1.989834222,4.768990728,-0.70770704,-4.645335961,-0.734060933,-24.50746349,1.879935752,-32.06446187,-0.083930979,9.883048981,-3.405356347,-7.003867939,9.160959213,-3.103479149,1.536338002,-15.70275864,-0.149064976,10.19033166,-15.72943704,31.62597163,2.972438363,4.531869922,2.192794445,0.858365523,-7.093674285,0.350333184,0.421878109,-0.747629292,-8.808278334,-2.308360891,-0.56054509,volkswagon,wed,-2.231042131,5.479367596,-10.67523666,-9.636271257,-26.94698799,($245.74),39.15194585,23.36802967,64.47740128,0.01%,-6.592573351,1.492992565,0.812326177,-14.57173508,21.37541138,-52.18642249,-0.594122791,-7.880731297,1.098173906,2.62053143,-22.67477641,-18.8102089,-1.701545657,-2.883385546,7.285053269,11.62951105,-9.931543057,-21.04952517,-7.15558011,0.440800899,-10.3459585,0.368804478,Jun,-48.28824039,-38.90743251,19.76874082,10.35936624,-9.417557451,12.33759999,-44.10004568,1.039647059,-33.03198731,-0.695821023,7.209397982,42.68774191,-10.68350014,1.301684066,-3.076941087,6.873705764,-9.921140524,-0.932001109,2.728113453,-0.45962825,-4.941442773,50.37591734,-0.245268279,-0.168638467,asia,3.947693228,0.615826655,-21.75514978,4.346099307,8.011109935,-1.973776807,0
